0, -1.3877787807814457e-17
0.0125, 0.0005564003810470258
0.025, 0.0022403510060433895
0.0375, 0.005095561736231144
0.05, 0.00919310140241901
0.0625, 0.014628776239280425
0.075, 0.021519558089213887
0.0875, 0.02999915780211764
0.1, 0.040212862362522056
0.1125, 0.05231177440320299
0.125, 0.0664466094067262
0.1375, 0.08276121863168966
0.15, 0.10138601430376763
0.1625, 0.12243147766286179
0.175, 0.14598192994682874
0.1875, 0.17208974132253127
0.2, 0.20077014326253045
0.2125, 0.23199679613697785
0.225, 0.26569824617627225
0.2375, 0.3017553848884664
0.25, 0.3399999999999999
0.2625, 0.3802144806163114
0.275, 0.422132711216503
0.2875, 0.46544215999288324
0.3, 0.5097871376374778
0.3125, 0.554773173687621
0.325, 0.5999724296863754
0.3375, 0.6449300423788106
0.35, 0.6891712665962407
0.3625, 0.7322092669618733
0.375, 0.7735533905932737
0.3875, 0.8127177400032339
0.4, 0.8492298567374694
0.4125, 0.8826393221562098
0.425, 0.9125260822775817
0.4375, 0.9385083087505672
0.45, 0.9602496176975726
0.4625, 0.9774654821339077
0.475, 0.9899286916011811
0.4875, 0.997473734114175
0.5, 0.9999999999999999
0.5125, 0.9974737341141751
0.525, 0.9899286916011811
0.5375, 0.9774654821339077
0.55, 0.9602496176975727
0.5625, 0.9385083087505672
0.575, 0.9125260822775818
0.5875, 0.8826393221562097
0.6, 0.8492298567374695
0.6125, 0.8127177400032343
0.625, 0.7735533905932739
0.6375, 0.7322092669618737
0.65, 0.6891712665962408
0.6625, 0.6449300423788106
0.675, 0.5999724296863755
0.6875, 0.5547731736876209
0.7, 0.509787137637478
0.7125, 0.46544215999288363
0.725, 0.42213271121650325
0.7375, 0.3802144806163118
0.75, 0.3400000000000001
0.7625, 0.3017553848884664
0.775, 0.26569824617627236
0.7875, 0.23199679613697777
0.8, 0.20077014326253056
0.8125, 0.17208974132253152
0.825, 0.1459819299468288
0.8375, 0.12243147766286197
0.85, 0.1013860143037677
0.8625, 0.08276121863168961
0.875, 0.06644660940672628
0.8875, 0.05231177440320297
0.9, 0.04021286236252208
0.9125, 0.02999915780211771
0.925, 0.021519558089213915
0.9375, 0.014628776239280453
0.95, 0.009193101402418996
0.9625, 0.0050955617362310884
0.975, 0.002240351006043431
0.9875, 0.0005564003810470258
1, -1.3877787807814457e-17
