0, 3.898043091051478e-17
0.0125, 0.025614672647398466
0.025, 0.05241540711808222
0.0375, 0.080332937512548
0.05, 0.10929240478705181
0.0625, 0.13921362262920473
0.075, 0.17001136976543227
0.0875, 0.20159570747385178
0.1, 0.23387232094715982
0.1125, 0.2667428830274397
0.125, 0.3001054387190354
0.1375, 0.33385480877740875
0.15, 0.36788301057177425
0.1625, 0.40207969432782176
0.175, 0.43633259277448355
0.1875, 0.47052798214592234
0.2, 0.5045511524271048
0.2125, 0.538286884678828
0.225, 0.5716199332361733
0.2375, 0.6044355105433143
0.25, 0.6366197723675814
0.2625, 0.6680603011268212
0.275, 0.6986465850664342
0.2875, 0.7282704910360613
0.3, 0.7568267286406569
0.3125, 0.7842133035765372
0.325, 0.8103319580097552
0.3375, 0.8350885959116298
0.35, 0.8583936913341397
0.3625, 0.8801626776858957
0.375, 0.9003163161571061
0.3875, 0.9187810415389589
0.4, 0.935489283788639
0.4125, 0.9503797638053009
0.425, 0.9633977620041159
0.4375, 0.9744953584044327
0.45, 0.983631643083466
0.4625, 0.9907728959880915
0.475, 0.9958927352435615
0.4875, 0.9989722332485386
0.5, 1
0.5125, 0.9989722332485386
0.525, 0.9958927352435615
0.5375, 0.9907728959880915
0.55, 0.983631643083466
0.5625, 0.9744953584044327
0.575, 0.963397762004116
0.5875, 0.9503797638053009
0.6, 0.935489283788639
0.6125, 0.9187810415389588
0.625, 0.9003163161571061
0.6375, 0.8801626776858956
0.65, 0.8583936913341397
0.6625, 0.8350885959116298
0.675, 0.810331958009755
0.6875, 0.7842133035765372
0.7, 0.7568267286406571
0.7125, 0.7282704910360613
0.725, 0.6986465850664342
0.7375, 0.668060301126821
0.75, 0.6366197723675814
0.7625, 0.6044355105433145
0.775, 0.5716199332361733
0.7875, 0.538286884678828
0.8, 0.5045511524271046
0.8125, 0.47052798214592234
0.825, 0.4363325927744838
0.8375, 0.40207969432782176
0.85, 0.36788301057177425
0.8625, 0.33385480877740853
0.875, 0.3001054387190354
0.8875, 0.2667428830274399
0.9, 0.23387232094715982
0.9125, 0.20159570747385178
0.925, 0.1700113697654321
0.9375, 0.13921362262920473
0.95, 0.10929240478705197
0.9625, 0.080332937512548
0.975, 0.05241540711808222
0.9875, 0.025614672647398317
1, 3.898043091051478e-17
