0, -2.42861286636753e-17
0.0125, 0.00007499347183394754
0.025, 0.00031519077470459206
0.0375, 0.0007662864841678808
0.05, 0.001504551996600407
0.0625, 0.002636894654697404
0.075, 0.004300726647967143
0.0875, 0.00666345065546092
0.1, 0.009921342339417317
0.1125, 0.014297601661769709
0.125, 0.020039357146876702
0.1375, 0.02741343990589814
0.15, 0.03670079637235443
0.1625, 0.04818947786764342
0.175, 0.062166227725156974
0.1875, 0.07890677816265879
0.2, 0.09866506407404252
0.2125, 0.12166165364250406
0.225, 0.14807178027768625
0.2375, 0.17801343120395316
0.25, 0.21153599999999992
0.2625, 0.24861003931461095
0.275, 0.28911865280574833
0.2875, 0.3328510403640225
0.3, 0.37949865766058255
0.3125, 0.4286543713091448
0.325, 0.4798148872575469
0.3375, 0.532386606615488
0.35, 0.5856949253622705
0.3625, 0.6389968485707366
0.375, 0.6914966428531232
0.3875, 0.7423641098615955
0.4, 0.7907549359259574
0.4125, 0.8358324648614076
0.425, 0.8767901583693286
0.4375, 0.9128739558734987
0.45, 0.9434037262687744
0.4625, 0.9677930195093055
0.475, 0.9855663761418605
0.4875, 0.9963735360096019
0.5, 1
0.5125, 0.9963735360096019
0.525, 0.9855663761418605
0.5375, 0.9677930195093055
0.55, 0.9434037262687747
0.5625, 0.9128739558734987
0.575, 0.8767901583693288
0.5875, 0.8358324648614074
0.6, 0.7907549359259576
0.6125, 0.7423641098615958
0.625, 0.6914966428531233
0.6375, 0.638996848570737
0.65, 0.5856949253622707
0.6625, 0.5323866066154876
0.675, 0.4798148872575472
0.6875, 0.42865437130914463
0.7, 0.3794986576605827
0.7125, 0.3328510403640229
0.725, 0.2891186528057486
0.7375, 0.24861003931461126
0.75, 0.21153600000000009
0.7625, 0.17801343120395308
0.775, 0.1480717802776864
0.7875, 0.12166165364250399
0.8, 0.09866506407404257
0.8125, 0.07890677816265895
0.825, 0.06216622772515698
0.8375, 0.048189477867643445
0.85, 0.03670079637235449
0.8625, 0.027413439905898097
0.875, 0.02003935714687674
0.8875, 0.014297601661769693
0.9, 0.009921342339417319
0.9125, 0.006663450655460944
0.925, 0.004300726647967178
0.9375, 0.002636894654697421
0.95, 0.0015045519966003403
0.9625, 0.0007662864841678618
0.975, 0.00031519077470464757
0.9875, 0.0000749934718339406
1, -2.42861286636753e-17
